Date,Raw tweet
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:39:21+00:00,@I_Am_marwa @atiku So your backend server of 2019 that you people claimed you defeated Buhari was a lie? BAT will return Atikuthieving SPV mad man to Kojoli Cameroon where he comes from to go and be doing his SPV corruption vehicle for syphoning government funds.
2023-01-28 11:39:12+00:00,"Naira swap: Atiku demands ‘slight’ extension, says Nigerians discomforted https://t.co/vfCokCVpyQ"
2023-01-28 11:39:00+00:00,@Rasheethe You are supporting the extension because Okowa took out loan on behalf of delta state government to buy votes … na Thunder go fire 🔥 u Atiku abubakar https://t.co/svcU0i4KI0
2023-01-28 11:39:00+00:00,"Corruption Allegation: Keyamo seeks court order for Atiku’s arrest, trial 

https://t.co/ddeCpPNqSH"
2023-01-28 11:38:50+00:00,@_Khadejah_atiku I like your style fine girl
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:39:46+00:00,@hamis_zayyan @Abbah_Esq @atiku Even my grandmother in the village was able to deposit old notes.
2023-01-28 11:39:41+00:00,@ChaChauch @U_Rochas @Bibi_Ukonu @atiku You are being sarcastic I'm sure.
2023-01-28 11:39:34+00:00,"It’s TINUBU versus ATIKU 🥶🙅🏾‍♂️

OBI is just a pawn in all this 😒🙄

Wake y’all ass up 🇳🇬"
2023-01-28 11:39:28+00:00,"@Matt_Odili All this working in favour of ATIKU.

You can't trust the North"
2023-01-28 11:39:27+00:00,@hafsat_iliya @_Khadejah_atiku Sharo.
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:39:46+00:00,@hamis_zayyan @Abbah_Esq @atiku Even my grandmother in the village was able to deposit old notes.
2023-01-28 11:39:41+00:00,@ChaChauch @U_Rochas @Bibi_Ukonu @atiku You are being sarcastic I'm sure.
2023-01-28 11:39:34+00:00,"It’s TINUBU versus ATIKU 🥶🙅🏾‍♂️

OBI is just a pawn in all this 😒🙄

Wake y’all ass up 🇳🇬"
2023-01-28 11:39:28+00:00,"@Matt_Odili All this working in favour of ATIKU.

You can't trust the North"
2023-01-28 11:39:27+00:00,@hafsat_iliya @_Khadejah_atiku Sharo.
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:40:15+00:00,@atiku where's the vidoe on your position about the murder of Deborah?
2023-01-28 11:40:14+00:00,"@Dankoo89 @AAdeleke_01 @GovWike @atiku U have Ur opinion too, am not a fan of woke but bro, i love that Mans mind. His the best Governor in south East as far as am concerned. He has left his footprint in Rivers State."
2023-01-28 11:40:07+00:00,@_Khadejah_atiku Hmmḿ
2023-01-28 11:40:05+00:00,"@TeBadru @atiku Ogun perish you there, whose the ""millions"""
2023-01-28 11:39:55+00:00,@_Khadejah_atiku Why can't u get married 👰
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:40:15+00:00,@atiku where's the vidoe on your position about the murder of Deborah?
2023-01-28 11:40:14+00:00,"@Dankoo89 @AAdeleke_01 @GovWike @atiku U have Ur opinion too, am not a fan of woke but bro, i love that Mans mind. His the best Governor in south East as far as am concerned. He has left his footprint in Rivers State."
2023-01-28 11:40:07+00:00,@_Khadejah_atiku Hmmḿ
2023-01-28 11:40:05+00:00,"@TeBadru @atiku Ogun perish you there, whose the ""millions"""
2023-01-28 11:39:55+00:00,@_Khadejah_atiku Why can't u get married 👰
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:40:45+00:00,"@_dinomelaye You went and put Atiku and Labour Party T-shirt,we won’t accept you if you try to switch over"
2023-01-28 11:40:37+00:00,I dare all Atikulaters to tell me when and where Atiku Abubakar became the head of the Economic Management Team spearheaded by Okonjo Iweala and President Obasanjo. Clock is ticking..........Tiktok⚠️
2023-01-28 11:40:37+00:00,"@bukolasaraki Moro and other LGA across Kwara State will fall in place this time around. The hardship that citizens experience under the APC has never been this worse, and the only candidate capable of bringing an end to this calamity is Atiku of the PDP. 

#RecoverNigeria #KwaraPDPCampaign"
2023-01-28 11:40:30+00:00,@_Khadejah_atiku I still keep my eyes 👀 on
2023-01-28 11:40:28+00:00,"@atiku Presidential
#TeamAtiku"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:40:45+00:00,"@_dinomelaye You went and put Atiku and Labour Party T-shirt,we won’t accept you if you try to switch over"
2023-01-28 11:40:37+00:00,I dare all Atikulaters to tell me when and where Atiku Abubakar became the head of the Economic Management Team spearheaded by Okonjo Iweala and President Obasanjo. Clock is ticking..........Tiktok⚠️
2023-01-28 11:40:37+00:00,"@bukolasaraki Moro and other LGA across Kwara State will fall in place this time around. The hardship that citizens experience under the APC has never been this worse, and the only candidate capable of bringing an end to this calamity is Atiku of the PDP. 

#RecoverNigeria #KwaraPDPCampaign"
2023-01-28 11:40:30+00:00,@_Khadejah_atiku I still keep my eyes 👀 on
2023-01-28 11:40:28+00:00,"@atiku Presidential
#TeamAtiku"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:41:04+00:00,@ShehuSani Buhari is the highest nonsense that can happen to a nation is using new note and fuel to make it easy for Atiku to take over hunmmm Arewa politics will always be Arewa politics shame on them
2023-01-28 11:41:03+00:00,"@chucks_godwin @PriestlyEjiga @DrOkaforEmmanu1 @atiku In NC he will get in Niger, plateau &amp; Kogi. Kwara &amp; nasarawa chances are 50-50.I’m talking about 25%."
2023-01-28 11:40:51+00:00,"@atiku Ordinarily, you should be worried about out weak legal system, BVAS, Osun state magic.... No way, you're here talking about stage play. What has that play got to do with Nigeria's myriad of problems currently? https://t.co/Xyv6nt5ZUR"
2023-01-28 11:40:49+00:00,@_Khadejah_atiku Are you married?
2023-01-28 11:40:45+00:00,"@_dinomelaye You went and put Atiku and Labour Party T-shirt,we won’t accept you if you try to switch over"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:41:04+00:00,@ShehuSani Buhari is the highest nonsense that can happen to a nation is using new note and fuel to make it easy for Atiku to take over hunmmm Arewa politics will always be Arewa politics shame on them
2023-01-28 11:41:03+00:00,"@chucks_godwin @PriestlyEjiga @DrOkaforEmmanu1 @atiku In NC he will get in Niger, plateau &amp; Kogi. Kwara &amp; nasarawa chances are 50-50.I’m talking about 25%."
2023-01-28 11:40:51+00:00,"@atiku Ordinarily, you should be worried about out weak legal system, BVAS, Osun state magic.... No way, you're here talking about stage play. What has that play got to do with Nigeria's myriad of problems currently? https://t.co/Xyv6nt5ZUR"
2023-01-28 11:40:49+00:00,@_Khadejah_atiku Are you married?
2023-01-28 11:40:45+00:00,"@_dinomelaye You went and put Atiku and Labour Party T-shirt,we won’t accept you if you try to switch over"
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:41:39+00:00,@mahbeel_A @atiku Power to the people
2023-01-28 11:41:31+00:00,"@atiku The only solution
#TeamAtiku"
2023-01-28 11:41:24+00:00,@Drelmoatiku @atiku The easiest way to finish Nigeria kpatakpata is to vote atiku for President come Feb 25th. Let's not make the mistake.
2023-01-28 11:41:14+00:00,"@jrnaib2 mumu, u ppl think oyo state is Yola bah ? without seyi makinde, atiku will come distant 3rd in oyo state. you ppl are just foolish sha."
2023-01-28 11:41:04+00:00,@ShehuSani Buhari is the highest nonsense that can happen to a nation is using new note and fuel to make it easy for Atiku to take over hunmmm Arewa politics will always be Arewa politics shame on them
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:41:39+00:00,@mahbeel_A @atiku Power to the people
2023-01-28 11:41:31+00:00,"@atiku The only solution
#TeamAtiku"
2023-01-28 11:41:24+00:00,@Drelmoatiku @atiku The easiest way to finish Nigeria kpatakpata is to vote atiku for President come Feb 25th. Let's not make the mistake.
2023-01-28 11:41:14+00:00,"@jrnaib2 mumu, u ppl think oyo state is Yola bah ? without seyi makinde, atiku will come distant 3rd in oyo state. you ppl are just foolish sha."
2023-01-28 11:41:04+00:00,@ShehuSani Buhari is the highest nonsense that can happen to a nation is using new note and fuel to make it easy for Atiku to take over hunmmm Arewa politics will always be Arewa politics shame on them
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:09+00:00,"@PrinceRemlard @TaiwoTFC @AAdeleke_01 @GovWike @atiku Oga, there's nothing like Emotional here, all i said is he should play politics not friendship. I know what PDP was like when Buhari won. Woke took it up on him self to keep the pillars strong. Almost every Governor defected to APC including Umahi. Woke stood still, na MAN be dat"
2023-01-28 11:42:08+00:00,"@Chief_Moze @dykamadi @atiku At least I agree with you on DEJI lol...... Anyways back to the matter, I said it is all allegation and not proven yet. Even if @atiku come out and deny him you will still not believe him, but OBI denied it and you accepted it. E get thief way de gree say nah thief? None"
2023-01-28 11:42:04+00:00,"@thecableng @atiku @GodwinIEmefiele Discomfort is unbearable....

Fuel scarcity effect is on the price of commodities and it's affecting the masses"
2023-01-28 11:42:00+00:00,"@jrnaib2 NORTH EAST HAS👇
👉ADAMAWA
👉BARNO
👉BAUCHI
👉GOMBE
👉TARABA
👉YOBE.
APC has three BARNO,YOBE &amp; GOMBE
PDP has three ADAMAWA, TARABA AND BAUCHI.
Atiku with Obasanjo couldn't win YOBE ,BAUCHI and YOBE , even with Federal might.
TINUBU WILL WIN NE, NW &amp; NC"
2023-01-28 11:41:55+00:00,@atiku It really cause a lot of discomfort to our people but I think if d new were common on ground it would have been a lot easier to change. We don't see d new note to use how can we stop using d old ine? It certainly not fair.
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:09+00:00,"@PrinceRemlard @TaiwoTFC @AAdeleke_01 @GovWike @atiku Oga, there's nothing like Emotional here, all i said is he should play politics not friendship. I know what PDP was like when Buhari won. Woke took it up on him self to keep the pillars strong. Almost every Governor defected to APC including Umahi. Woke stood still, na MAN be dat"
2023-01-28 11:42:08+00:00,"@Chief_Moze @dykamadi @atiku At least I agree with you on DEJI lol...... Anyways back to the matter, I said it is all allegation and not proven yet. Even if @atiku come out and deny him you will still not believe him, but OBI denied it and you accepted it. E get thief way de gree say nah thief? None"
2023-01-28 11:42:04+00:00,"@thecableng @atiku @GodwinIEmefiele Discomfort is unbearable....

Fuel scarcity effect is on the price of commodities and it's affecting the masses"
2023-01-28 11:42:00+00:00,"@jrnaib2 NORTH EAST HAS👇
👉ADAMAWA
👉BARNO
👉BAUCHI
👉GOMBE
👉TARABA
👉YOBE.
APC has three BARNO,YOBE &amp; GOMBE
PDP has three ADAMAWA, TARABA AND BAUCHI.
Atiku with Obasanjo couldn't win YOBE ,BAUCHI and YOBE , even with Federal might.
TINUBU WILL WIN NE, NW &amp; NC"
2023-01-28 11:41:55+00:00,@atiku It really cause a lot of discomfort to our people but I think if d new were common on ground it would have been a lot easier to change. We don't see d new note to use how can we stop using d old ine? It certainly not fair.
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:09+00:00,"@PrinceRemlard @TaiwoTFC @AAdeleke_01 @GovWike @atiku Oga, there's nothing like Emotional here, all i said is he should play politics not friendship. I know what PDP was like when Buhari won. Woke took it up on him self to keep the pillars strong. Almost every Governor defected to APC including Umahi. Woke stood still, na MAN be dat"
2023-01-28 11:42:08+00:00,"@Chief_Moze @dykamadi @atiku At least I agree with you on DEJI lol...... Anyways back to the matter, I said it is all allegation and not proven yet. Even if @atiku come out and deny him you will still not believe him, but OBI denied it and you accepted it. E get thief way de gree say nah thief? None"
2023-01-28 11:42:04+00:00,"@thecableng @atiku @GodwinIEmefiele Discomfort is unbearable....

Fuel scarcity effect is on the price of commodities and it's affecting the masses"
2023-01-28 11:42:00+00:00,"@jrnaib2 NORTH EAST HAS👇
👉ADAMAWA
👉BARNO
👉BAUCHI
👉GOMBE
👉TARABA
👉YOBE.
APC has three BARNO,YOBE &amp; GOMBE
PDP has three ADAMAWA, TARABA AND BAUCHI.
Atiku with Obasanjo couldn't win YOBE ,BAUCHI and YOBE , even with Federal might.
TINUBU WILL WIN NE, NW &amp; NC"
2023-01-28 11:41:55+00:00,@atiku It really cause a lot of discomfort to our people but I think if d new were common on ground it would have been a lot easier to change. We don't see d new note to use how can we stop using d old ine? It certainly not fair.
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:32+00:00,@_Khadejah_atiku Hi me too
2023-01-28 11:42:30+00:00,"1 Man
6 Wives
31 Children
70 Grandchildren

NIGERIAN government will provide police excorts for each member of the family while funding their lavish lifestyle.

Atiku does not have the moral capacity to lower cost of governance. 

@PeterObi is our only hope.

#GetYourPVC https://t.co/Gls17XFaA1"
2023-01-28 11:42:30+00:00,"Dear Nigerians , do not allow a Boko Haram terrorist leader to rule over you. They trying to force themselves on Nigerian. Please reject it with all possible means. 

PVC LAGOS APC LP PETER OBI BVAS ATIKU Tinubu election NigeriaDecides voters Nigerians Arise tv channels tv https://t.co/fq6nSowovC https://t.co/iPRFJkl9iO"
2023-01-28 11:42:28+00:00,"This is the Engineering Master who perfected the finances of Lagos State. When OBJ/Atiku Government denied Lagos State their monthly allocation, they thought there will be riot at every nuke and cranny of Lagos but they met a master strategist and a leader in @officialABAT . https://t.co/Vwxz7gX73s"
2023-01-28 11:42:28+00:00,@atiku Rubbish😂😂😂😂
2023-01-28 10:37:19+00:00,"@IAOkowa Even the heavens have ordained the #AtikuOkowa victory.

We will #RecoverNigeria by the special grace of God."
2023-01-28 10:34:00+00:00,@thecableng @officialABAT @OfficialAPCNg This is the second time he is castigating Buhari in public. Each time he runs to Aso Rock with his cohort to beg for leniency. Tinubu is too desperate to rule but I know he can't get there. Vote AtikuOkowa
2023-01-28 10:23:58+00:00,"@IAOkowa There is no issue in life that is impossible with God. The arrival of God is the arrival of possibilities. With God, Nigeria shall arise and  be great again! May the Lord give us access to peaceful and transparent election!
#AtikuOkowa
#OkowaIsWorking"
2023-01-28 10:17:11+00:00,@AdamuAtikuA Yeriman Villa I wish you all the best. AtikuOkowa is our choice in Sha Allah
2023-01-28 09:26:55+00:00,"The Land of Equity, today will host the Recovery Plan Team. ATIKU/OKOWA IN KEBBI  - SATURDAY, 28TH JANUARY, 2023.

#RESETNigeria
#AtikuOkowa https://t.co/PY1spuj4Sg"
2023-01-28 11:42:32+00:00,@_Khadejah_atiku Hi me too
2023-01-28 11:42:30+00:00,"1 Man
6 Wives
31 Children
70 Grandchildren

NIGERIAN government will provide police excorts for each member of the family while funding their lavish lifestyle.

Atiku does not have the moral capacity to lower cost of governance. 

@PeterObi is our only hope.

#GetYourPVC https://t.co/Gls17XFaA1"
