Date,Raw tweet
2023-01-28 11:43:30+00:00,@opebanwo @PeterObi A whole PHD holder.... You are a disgrace 🤦
2023-01-28 11:43:22+00:00,"@PeterObi Borno we know say una dey vex but make una cool down today and clear road for Obi and Datti, and make una try listen to Wetin them come talk."
2023-01-28 11:43:22+00:00,@beninghone @opebanwo @PeterObi Change your profile picture now. Jordan Peterson will be appalled.
2023-01-28 11:43:15+00:00,@SavvyRinu @gerrycool007 It will not happen in 2023 by his grace. Our mumu don do. Obidatti is POssible
2023-01-28 11:43:12+00:00,"We no want agbalagba , is Nigerians turn . Vote obidatti , Lp come next month presidential election for better naija https://t.co/wLBKRRoArZ"
2023-01-28 11:42:08+00:00,@ifeanyiakorjuru ObiDatti leads and others will follow.
2023-01-28 11:40:34+00:00,"@PeterObi We live at the town hall venue!
 
Waiting the arrival of ObiDatti in Maiduguri, Borno state"
2023-01-28 11:38:07+00:00,"Myself and wifey got our PVC yesterday. I can't describe the feeling. Our votes must count 
#obidatti #Pvc"
2023-01-28 11:44:02+00:00,@Drizzy_eleniyan @GoziconC @opebanwo @PeterObi You wey dey reason answer on his behalf
2023-01-28 11:43:57+00:00,"@PeterObi My President, I am afraid of your outing in Borno, may God protect you."
2023-01-28 11:43:50+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship The most most ridiculous part is that this dude is not asking for money, JUST TO ANCHOR AN EVENT. He should be given the honor he deserves. It's too miniscule a request for the humongous job he has done and is doing."
2023-01-28 11:43:45+00:00,@Chonsyy @PeterObi Politics...🤣
2023-01-28 11:43:33+00:00,"@OyesileJohn All Yoruba around me here in Ogun state are all Biafra , yes we want PeterObi , you can go jump inside Anything"
2023-01-28 11:43:15+00:00,@SavvyRinu @gerrycool007 It will not happen in 2023 by his grace. Our mumu don do. Obidatti is POssible
2023-01-28 11:43:12+00:00,"We no want agbalagba , is Nigerians turn . Vote obidatti , Lp come next month presidential election for better naija https://t.co/wLBKRRoArZ"
2023-01-28 11:42:08+00:00,@ifeanyiakorjuru ObiDatti leads and others will follow.
2023-01-28 11:40:34+00:00,"@PeterObi We live at the town hall venue!
 
Waiting the arrival of ObiDatti in Maiduguri, Borno state"
2023-01-28 11:38:07+00:00,"Myself and wifey got our PVC yesterday. I can't describe the feeling. Our votes must count 
#obidatti #Pvc"
2023-01-28 17:21:01+00:00,"@PeterObi What a heart breaking end. Fought for you and I to continue the fight for a New Nigeria to finish. Till our last breath, we move."
2023-01-28 17:20:59+00:00,"@honexcess @PeterObi Stay strong, stay the course. God give u strenght for the journey ahead"
2023-01-28 17:20:58+00:00,@jrnaib2 @PeterObi @honexcess You're a b*stard... Have some respect for the dead..
2023-01-28 17:20:56+00:00,"@PeterObi @honexcess What a president you are. God bless you Sir

May God console Michael's family and grant his dad eternal rest!"
2023-01-28 17:20:56+00:00,@okoraforP @OsosaChris @PeterObi Yes o make him post am fast😔
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:21:01+00:00,"@PeterObi What a heart breaking end. Fought for you and I to continue the fight for a New Nigeria to finish. Till our last breath, we move."
2023-01-28 17:20:59+00:00,"@honexcess @PeterObi Stay strong, stay the course. God give u strenght for the journey ahead"
2023-01-28 17:20:58+00:00,@jrnaib2 @PeterObi @honexcess You're a b*stard... Have some respect for the dead..
2023-01-28 17:20:56+00:00,"@PeterObi @honexcess What a president you are. God bless you Sir

May God console Michael's family and grant his dad eternal rest!"
2023-01-28 17:20:56+00:00,@okoraforP @OsosaChris @PeterObi Yes o make him post am fast😔
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:21:20+00:00,"@ajenifujababat1 @sammyalfred7 @PeterObi Has Tinubu fed you today? Hunger will be your middle name soon. No worry, very soon king Charles go pursue your brothers wey don jakpa go UK and that little pounds you dey get go cease. Better vote for a better naija not the one wey APC chieftain go dey knack your wife."
2023-01-28 17:21:20+00:00,@solakafinta @PeterObi @DeleFarotimi @AishaYesufu @CHRISO_CHR @firstladyship @_weyimi @Jack_ng01 @JackObinyan @GODSVISIONTV1 @PO_GrassRootM Nice one brother
2023-01-28 17:21:07+00:00,@ogba_elias @PeterObi Abeg i need dis video😂😂😂😂
2023-01-28 17:21:07+00:00,@PeterObi Amen.
2023-01-28 17:21:01+00:00,"@PeterObi What a heart breaking end. Fought for you and I to continue the fight for a New Nigeria to finish. Till our last breath, we move."
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:21:31+00:00,"@Qdpaper2 @solakafinta @PeterObi @DeleFarotimi @AishaYesufu @CHRISO_CHR @firstladyship @_weyimi @Jack_ng01 @JackObinyan @GODSVISIONTV1 @PO_GrassRootM Anus , hope you have change your belt ?"
2023-01-28 17:21:29+00:00,@ObiSupport @PeterObi @NgLabour @doyinokupe @JuliusAbure @NNpeterobi @LM4PeterObi @TakeBackNaija_ @Coalitionforpo @_weyimi @ThisIsLagosCity How is this possible today while Peter Obi is in Borno?
2023-01-28 17:21:24+00:00,@PeterObi Reading this and you know it's not some rhetoric. OBI has actually seen and taken note of this. A president with empathy. 🙏🏾
2023-01-28 17:21:20+00:00,"@ajenifujababat1 @sammyalfred7 @PeterObi Has Tinubu fed you today? Hunger will be your middle name soon. No worry, very soon king Charles go pursue your brothers wey don jakpa go UK and that little pounds you dey get go cease. Better vote for a better naija not the one wey APC chieftain go dey knack your wife."
2023-01-28 17:21:20+00:00,@solakafinta @PeterObi @DeleFarotimi @AishaYesufu @CHRISO_CHR @firstladyship @_weyimi @Jack_ng01 @JackObinyan @GODSVISIONTV1 @PO_GrassRootM Nice one brother
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:22:01+00:00,"@jrnaib2 @PeterObi @honexcess Mkpi 🤡
Common zuzu out from this place Osiso 😏"
2023-01-28 17:21:59+00:00,@chiddility @PeterObi We follow each other. Dm is open
2023-01-28 17:21:58+00:00,@Mohoflagos0 @PeterPsquare @PeterObi @NgLabour why is the idiot's not replying again ?
2023-01-28 17:21:56+00:00,"@DannySmloloi @PeterObi Done by good spirited Nigerians who don't even have any link with Peter Obi... Just like #Obidients like us who are donating our widow's mite to his campaign without having any form of link with him, just for a better Nigeria. #Obidatti2023!!!!!!!"
2023-01-28 17:21:42+00:00,@PeterObi @honexcess Omo I'm crying 😭
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:22:01+00:00,"@jrnaib2 @PeterObi @honexcess Mkpi 🤡
Common zuzu out from this place Osiso 😏"
2023-01-28 17:21:59+00:00,@chiddility @PeterObi We follow each other. Dm is open
2023-01-28 17:21:58+00:00,@Mohoflagos0 @PeterPsquare @PeterObi @NgLabour why is the idiot's not replying again ?
2023-01-28 17:21:56+00:00,"@DannySmloloi @PeterObi Done by good spirited Nigerians who don't even have any link with Peter Obi... Just like #Obidients like us who are donating our widow's mite to his campaign without having any form of link with him, just for a better Nigeria. #Obidatti2023!!!!!!!"
2023-01-28 17:21:42+00:00,@PeterObi @honexcess Omo I'm crying 😭
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:22:01+00:00,"@jrnaib2 @PeterObi @honexcess Mkpi 🤡
Common zuzu out from this place Osiso 😏"
2023-01-28 17:21:59+00:00,@chiddility @PeterObi We follow each other. Dm is open
2023-01-28 17:21:58+00:00,@Mohoflagos0 @PeterPsquare @PeterObi @NgLabour why is the idiot's not replying again ?
2023-01-28 17:21:56+00:00,"@DannySmloloi @PeterObi Done by good spirited Nigerians who don't even have any link with Peter Obi... Just like #Obidients like us who are donating our widow's mite to his campaign without having any form of link with him, just for a better Nigeria. #Obidatti2023!!!!!!!"
2023-01-28 17:21:42+00:00,@PeterObi @honexcess Omo I'm crying 😭
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:16:07+00:00,"@Donsinglekay @obidatti_s @missy_uyi You just nailed it. Is either obi or Nigeria doesn't get better. We are not just seeing them, we are seeing through them."
2023-01-28 17:22:32+00:00,@jrnaib2 @PeterObi @honexcess Waiting for your fathers death if he is not dead already!
2023-01-28 17:22:22+00:00,"@DanielOEze @PeterObi Things we love to see.
They said no one knows Obi in the North."
2023-01-28 17:22:19+00:00,@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship I believe you will reap the good you are sewing now whether you are recognized or not. Do not let it be like you are demanding that you should be recognized by that you eating your seeds. Nature has a way to repay everybody whether openly or secretly. Weldone bro!
2023-01-28 17:22:15+00:00,There is no realistic path to @atiku 's or Tinubu's victory. @PeterObi is the only way. VOTE LP for Labour Party so you don't waste your vote.
2023-01-28 17:22:13+00:00,"@jrnaib2 @PeterObi @honexcess I want to ask u, good thing they purge u"
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:23:00+00:00,@Realsnowlove1 @PeterObi Swears
2023-01-28 17:22:49+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Your workrate is commendable, Sola, but I think you should find a way to work with the LP state chapter and come to a compromise. We're all in this together. More powers to you."
2023-01-28 17:22:46+00:00,"@Anayoch09905958 @Morris_Monye @solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship @BishopPOEvang I agree with you, we are for Nigeria, not your family."
2023-01-28 17:22:42+00:00,"PHOTONEWS: @PeterObi, @dattibabaahmed hold townhall meeting in Maiduguri, Borno State capital

https://t.co/eBxsrypa4x"
2023-01-28 17:22:32+00:00,@jrnaib2 @PeterObi @honexcess Waiting for your fathers death if he is not dead already!
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:17:42+00:00,"@obidatti_s @Donsinglekay @missy_uyi You don't need to tell anybody this. It's not about what you are saying, it's about what you are doing. We have eyes!"
2023-01-28 17:23:38+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Baba you are not helping PO, you are helping yourself"
2023-01-28 17:23:33+00:00,@Ben_nnamani2 @PeterObi Cover your details on it
2023-01-28 17:23:30+00:00,@honexcess @PeterObi May his soul rest in peace.
2023-01-28 17:23:27+00:00,"@honexcess @PeterObi Take heart brother. My condolences. 
Me and you dey same union now."
2023-01-28 17:23:22+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship I see now that most of you are using PO to promote yourself, it's so disheartening that when most of you don't get what you'll want, you'll issue threats, and you think PO will suffer it in the middle and lower class will bear the consequences of our decision...."
2023-01-28 17:23:18+00:00,"@rudeboypsquare A for ObiDatti, a vote for a new Nigeria"
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:24:07+00:00,@jrnaib2 @PeterObi @honexcess You must be very miserable for making this statement
2023-01-28 17:24:00+00:00,@foxcie85 @atiku @emmaikumeh @AnthonyEhilebo @mr_ochonogor @Angela201045315 @benmurraybruce @BolanleCole @PeterObi The ijaws have a long standing relationship with the North that can't be broken by your cheap propaganda.
2023-01-28 17:24:00+00:00,@PeterObi @honexcess I just pray Nigerians will be wise enough to make Peter Obi their president.
2023-01-28 17:23:59+00:00,@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Mini emilokan say make dem forget Kwara state like say na u go put everybody hand for ballot box. 😂😂😂
2023-01-28 17:23:58+00:00,@jrnaib2 @PeterObi @honexcess Ah na why are you so bitter? Nawa o
2023-01-28 17:23:18+00:00,"@rudeboypsquare A for ObiDatti, a vote for a new Nigeria"
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:24:40+00:00,"@jrnaib2 @PeterObi @honexcess Dear @jrnaib2 I wanted to respond to your tweet with equal and measured corresponding but I remembered how you prayed for common sense and I had to stop in my track. As it obvious, you lack sense, sense will be far from you and you can hug the closest transformer"
2023-01-28 17:24:39+00:00,"@PeterPsquare @PeterObi @NgLabour Meanwhile little finger in kd was giving his children left, right, centre. Very corrupt little finger"
2023-01-28 17:24:39+00:00,Peter Obi for president https://t.co/xbH9dSD2MP
2023-01-28 17:24:38+00:00,"@PeterObi Mr. Obi, Step down for Sowore"
2023-01-28 17:24:36+00:00,"@honexcess @PeterObi Dear Michael , God be with you and your family at this time."
2023-01-28 17:23:18+00:00,"@rudeboypsquare A for ObiDatti, a vote for a new Nigeria"
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:18:31+00:00,"@Ajiaolayinka @fkeyamo @officialABAT AjiaOla,suffer no tire U,wit all u r going thru u still support PDP/APC?
lf B.A.T can do wat he claims,why did he not help Buhari improve d economy?
Rmmber ur children's future

Crowd renting &amp;vote buying is CHEATING &amp; DISHONESTY
We reject CHEATS as President

OBIDATTI our choice"
2023-01-28 17:25:43+00:00,I will like to use this opportunity to appeal to all aggrieved  obidients and labour party supporters especially in Kwara to remain steadfast and commited to this critical assignment of taking back our beloved country from greedy and parasitic politicians. @AishaYesufu @PeterObi
2023-01-28 17:25:42+00:00,@rutie_xx @chude__ @PeterObi izza Goal🤩
2023-01-28 17:25:39+00:00,"@PeterObi @honexcess Awh! @PeterObi God bless your kind heart sir, you pay details attention to your followers, We Nigerians are so blessed to have you as our next president please don't change sir, we love you. @honexcess my condolences to you and the rest of your family. God rest your dad's soul."
2023-01-28 17:25:38+00:00,"@solakafinta @PeterObi @NgLabour @AishaYesufu @UtomiPat @OselokaHObaze @dattibabaahmed @ChigozieIAlex @Jack_ng01 @JackObinyan @firstladyship Peter Obi is a NATIONAL PROJECT and everything we are all doing individually is to achieve a better Nation which is the goal.
You have my regards for your effort so far and please let's all get to work to achieve a better Nation.
TakeBackNigeria"
2023-01-28 17:25:27+00:00,"@PeterObi Buhari is now obedient, nothing you fit tell me. We are taking over. https://t.co/B1FaYdsTRa"
2023-01-28 17:24:56+00:00,@PeterPsquare @PeterObi @NgLabour ObiDatti every where you go. Vote for New Nigeria.
2023-01-28 17:23:18+00:00,"@rudeboypsquare A for ObiDatti, a vote for a new Nigeria"
2023-01-28 17:22:12+00:00,Labour Party Obidatti rally live in Igbokoda ilaje local government of ondo state.#LabourParty #Peter Obi #PeterObi4President2023 https://t.co/0MtnJ6WS0V
2023-01-28 17:20:13+00:00,"OBIDATTI the best strategist in Nigeria politics.
They teach pple where to vote even at Townhall.
We must vote well.

#ObidattiInmaiduguri
#ObidattiInBorno https://t.co/JdItdgTy4N"
2023-01-28 17:19:32+00:00,@omoelerinjare @itssonjosh @OloriSpending @Oforkansi10 @BigTinyOsas @TonyEbido @Tony904512191 @Tony4israel @TonyTainer @bimboobarogmai1 @CyndiGold2 ObiDatti spoke persons are such a joy to listen to. Just imagine the sheer humanity that exudes off of them.
2023-01-28 17:26:50+00:00,@honexcess @PeterObi My condolences Brother. It's well with his soul.
2023-01-28 17:26:48+00:00,"@sammyalfred7 @PeterObi Tell sowore to calm down before stroke go hold am, how one person go be candidate, party chairman, spokesman, secretary, youth leader,"
