Date,Raw tweet
2023-01-29 12:33:23+00:00,@ApcDefender Who says Atiku doesn’t have ambition? Or does my English confuse?
2023-01-29 12:32:59+00:00,"Thank your @atiku , they have listened to your advise. https://t.co/kGgbODjqcX"
2023-01-29 12:32:56+00:00,"CBN extending the deadline for exchange of old Naira notes for new,  from January 31st to February 10th, a 10 day extension. This was what Atiku asked of the CBN, Obidiots leveled it something else. 25th is not far again make person rest for them."
2023-01-29 12:32:46+00:00,@_Khadejah_atiku What's meaning of virgin
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:33:24+00:00,@ose_anenih @atiku @cenbank Tinubu &amp; Atiku are asking for extension so they can grow their vote buying firepower (bribe money stashes). Nothing to do with the masses... No be the same SPV Atiku? Shior.
2023-01-29 12:33:23+00:00,@ApcDefender Who says Atiku doesn’t have ambition? Or does my English confuse?
2023-01-29 12:32:59+00:00,"Thank your @atiku , they have listened to your advise. https://t.co/kGgbODjqcX"
2023-01-29 12:32:56+00:00,"CBN extending the deadline for exchange of old Naira notes for new,  from January 31st to February 10th, a 10 day extension. This was what Atiku asked of the CBN, Obidiots leveled it something else. 25th is not far again make person rest for them."
2023-01-29 12:32:46+00:00,@_Khadejah_atiku What's meaning of virgin
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:01+00:00,"@DOlusegun Tinubu claimed sabotage and being attacked directly , Atiku talked about public opinion and pains of Nigerians .. spot the difference before u run false narratives as usual 😂😂😂"
2023-01-29 12:33:57+00:00,"As it was in the days of Bubu, so it is with the noisy neighbors.
People that want to change the old order 😂😂
Fake, fake, all fake!
Affliction will never rise again.
@atiku is the next President of the Federal Republic of Nigeria https://t.co/aMhrgMTGUV"
2023-01-29 12:33:24+00:00,@ose_anenih @atiku @cenbank Tinubu &amp; Atiku are asking for extension so they can grow their vote buying firepower (bribe money stashes). Nothing to do with the masses... No be the same SPV Atiku? Shior.
2023-01-29 12:33:23+00:00,@ApcDefender Who says Atiku doesn’t have ambition? Or does my English confuse?
2023-01-29 12:32:59+00:00,"Thank your @atiku , they have listened to your advise. https://t.co/kGgbODjqcX"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:01+00:00,"@DOlusegun Tinubu claimed sabotage and being attacked directly , Atiku talked about public opinion and pains of Nigerians .. spot the difference before u run false narratives as usual 😂😂😂"
2023-01-29 12:33:57+00:00,"As it was in the days of Bubu, so it is with the noisy neighbors.
People that want to change the old order 😂😂
Fake, fake, all fake!
Affliction will never rise again.
@atiku is the next President of the Federal Republic of Nigeria https://t.co/aMhrgMTGUV"
2023-01-29 12:33:24+00:00,@ose_anenih @atiku @cenbank Tinubu &amp; Atiku are asking for extension so they can grow their vote buying firepower (bribe money stashes). Nothing to do with the masses... No be the same SPV Atiku? Shior.
2023-01-29 12:33:23+00:00,@ApcDefender Who says Atiku doesn’t have ambition? Or does my English confuse?
2023-01-29 12:32:59+00:00,"Thank your @atiku , they have listened to your advise. https://t.co/kGgbODjqcX"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:01+00:00,"@DOlusegun Tinubu claimed sabotage and being attacked directly , Atiku talked about public opinion and pains of Nigerians .. spot the difference before u run false narratives as usual 😂😂😂"
2023-01-29 12:33:57+00:00,"As it was in the days of Bubu, so it is with the noisy neighbors.
People that want to change the old order 😂😂
Fake, fake, all fake!
Affliction will never rise again.
@atiku is the next President of the Federal Republic of Nigeria https://t.co/aMhrgMTGUV"
2023-01-29 12:33:24+00:00,@ose_anenih @atiku @cenbank Tinubu &amp; Atiku are asking for extension so they can grow their vote buying firepower (bribe money stashes). Nothing to do with the masses... No be the same SPV Atiku? Shior.
2023-01-29 12:33:23+00:00,@ApcDefender Who says Atiku doesn’t have ambition? Or does my English confuse?
2023-01-29 12:32:59+00:00,"Thank your @atiku , they have listened to your advise. https://t.co/kGgbODjqcX"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:21+00:00,Thank you @atiku for pleading to @cenbank on behalf of Nigerians.
2023-01-29 12:34:15+00:00,"The Atiku/Okowa Agenda will transform Agriculture, Education, Health Care and Security of Nigeria. They will focus on building 21st Century Economy where people can thrive.

#VoteAtikuOkowa
#VotePDP 

#Okowalition https://t.co/E9u4TbjMYu"
2023-01-29 12:34:01+00:00,"@DOlusegun Tinubu claimed sabotage and being attacked directly , Atiku talked about public opinion and pains of Nigerians .. spot the difference before u run false narratives as usual 😂😂😂"
2023-01-29 12:33:57+00:00,"As it was in the days of Bubu, so it is with the noisy neighbors.
People that want to change the old order 😂😂
Fake, fake, all fake!
Affliction will never rise again.
@atiku is the next President of the Federal Republic of Nigeria https://t.co/aMhrgMTGUV"
2023-01-29 12:33:24+00:00,@ose_anenih @atiku @cenbank Tinubu &amp; Atiku are asking for extension so they can grow their vote buying firepower (bribe money stashes). Nothing to do with the masses... No be the same SPV Atiku? Shior.
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:46+00:00,"@koffi_of_phc7 @SodiqTade Oga Presidential is the surest, but for Governor we in PDP has decided to let Wike carry his SIM we don't want.. Immediately after Atiku's victory we will visit the Governorship matter and lessons will be taught and learned.. na so e be."
2023-01-29 12:34:37+00:00,"None is interested in restructuring the autonomous regions...

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria...

Only Atiku Abubakar!

Vote the PDP
Vote Atiku-Okowa

#AtikuForAll
#RecoverNigeria https://t.co/25hkUitasx"
2023-01-29 12:34:37+00:00,@obiass This is a very good innovative strategy that would motivate. Atiku is coming
2023-01-29 12:34:30+00:00,"Breaking: Buhari Approves 10-Day Extension of Old Naira Notes Expiry Date, Deadline Now February 10. Details shortly  Allah yasa muji Alkhairi🤲"
2023-01-29 12:34:21+00:00,Thank you @atiku for pleading to @cenbank on behalf of Nigerians.
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:46+00:00,"@koffi_of_phc7 @SodiqTade Oga Presidential is the surest, but for Governor we in PDP has decided to let Wike carry his SIM we don't want.. Immediately after Atiku's victory we will visit the Governorship matter and lessons will be taught and learned.. na so e be."
2023-01-29 12:34:37+00:00,"None is interested in restructuring the autonomous regions...

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria...

Only Atiku Abubakar!

Vote the PDP
Vote Atiku-Okowa

#AtikuForAll
#RecoverNigeria https://t.co/25hkUitasx"
2023-01-29 12:34:37+00:00,@obiass This is a very good innovative strategy that would motivate. Atiku is coming
2023-01-29 12:34:30+00:00,"Breaking: Buhari Approves 10-Day Extension of Old Naira Notes Expiry Date, Deadline Now February 10. Details shortly  Allah yasa muji Alkhairi🤲"
2023-01-29 12:34:21+00:00,Thank you @atiku for pleading to @cenbank on behalf of Nigerians.
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:34:46+00:00,"@koffi_of_phc7 @SodiqTade Oga Presidential is the surest, but for Governor we in PDP has decided to let Wike carry his SIM we don't want.. Immediately after Atiku's victory we will visit the Governorship matter and lessons will be taught and learned.. na so e be."
2023-01-29 12:34:37+00:00,"None is interested in restructuring the autonomous regions...

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria...

Only Atiku Abubakar!

Vote the PDP
Vote Atiku-Okowa

#AtikuForAll
#RecoverNigeria https://t.co/25hkUitasx"
2023-01-29 12:34:37+00:00,@obiass This is a very good innovative strategy that would motivate. Atiku is coming
2023-01-29 12:34:30+00:00,"Breaking: Buhari Approves 10-Day Extension of Old Naira Notes Expiry Date, Deadline Now February 10. Details shortly  Allah yasa muji Alkhairi🤲"
2023-01-29 12:34:21+00:00,Thank you @atiku for pleading to @cenbank on behalf of Nigerians.
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:35:13+00:00,"@laurentdarl @wakajugbe @yemi_adebowale @theolisa_ Atiku is the leader we need to get Nigeria working again, He has the experience and the capability to do the job #RecoverNigeria https://t.co/DnYmU0mkef"
2023-01-29 12:35:07+00:00,"If you wanna celebrate victory in February 25th General election, join ATIKU winning train.
Don't be deceived, ATIKU Abubakar is the next president of Federal Republic of Nigeria ✅."
2023-01-29 12:34:54+00:00,"@TheoAbuAgada @emmaikumeh @atiku You mean spoke up for himself, na who get money dey fear CBN deadline."
2023-01-29 12:34:53+00:00,"None has presented how to unleash the latent powers of the people...
None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria
Only Atiku Abubakar!
Vote the PDP
Vote Atiku-Okowa
#AtikuForAll
#RecoverNigeria"
2023-01-29 12:34:51+00:00,Peter Obi is encouraging Nigerians to go and get their PVC to exercise their rights meanwhile Atiku and Tinubu are busy fighting CBN
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:35:13+00:00,"@laurentdarl @wakajugbe @yemi_adebowale @theolisa_ Atiku is the leader we need to get Nigeria working again, He has the experience and the capability to do the job #RecoverNigeria https://t.co/DnYmU0mkef"
2023-01-29 12:35:07+00:00,"If you wanna celebrate victory in February 25th General election, join ATIKU winning train.
Don't be deceived, ATIKU Abubakar is the next president of Federal Republic of Nigeria ✅."
2023-01-29 12:34:54+00:00,"@TheoAbuAgada @emmaikumeh @atiku You mean spoke up for himself, na who get money dey fear CBN deadline."
2023-01-29 12:34:53+00:00,"None has presented how to unleash the latent powers of the people...
None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria
Only Atiku Abubakar!
Vote the PDP
Vote Atiku-Okowa
#AtikuForAll
#RecoverNigeria"
2023-01-29 12:34:51+00:00,Peter Obi is encouraging Nigerians to go and get their PVC to exercise their rights meanwhile Atiku and Tinubu are busy fighting CBN
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 12:35:13+00:00,"@laurentdarl @wakajugbe @yemi_adebowale @theolisa_ Atiku is the leader we need to get Nigeria working again, He has the experience and the capability to do the job #RecoverNigeria https://t.co/DnYmU0mkef"
2023-01-29 12:35:07+00:00,"If you wanna celebrate victory in February 25th General election, join ATIKU winning train.
Don't be deceived, ATIKU Abubakar is the next president of Federal Republic of Nigeria ✅."
2023-01-29 12:34:54+00:00,"@TheoAbuAgada @emmaikumeh @atiku You mean spoke up for himself, na who get money dey fear CBN deadline."
2023-01-29 12:34:53+00:00,"None has presented how to unleash the latent powers of the people...
None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria
Only Atiku Abubakar!
Vote the PDP
Vote Atiku-Okowa
#AtikuForAll
#RecoverNigeria"
2023-01-29 12:34:51+00:00,Peter Obi is encouraging Nigerians to go and get their PVC to exercise their rights meanwhile Atiku and Tinubu are busy fighting CBN
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 12:06:31+00:00,@gceobasi @BashirAhmaad @MBuhari @atiku God forbids you and ur candidate. Get used to our incoming president and vice president #AtikuOkowa. It is better you get used to it now so ur heartbreak will be less Feb25th
2023-01-29 11:38:02+00:00,"@BashirAhmaad get ready to watch this official handshake May 29 2023 at eagle square Abuja by God’s grace.we need Atiku that knows what to do and how to do it best,we need Atiku to create jobs like they did with telecoms btw 1999-2007,we economic policies that will work,We need #AtikuOkowa https://t.co/NJqqdMr4mt"
2023-01-29 11:27:43+00:00,"@BashirAhmaad Outgoing President @MBuhari has listened to the wise counsel of the incoming president Atiku Abubakar,@atiku if you know, you know, his excellency Atiku Abubakar, the incoming president of the federal republic of Nigeria come May 29th 2023. Na #AtikuOkowa from South to North https://t.co/nVWh58RSHb"
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:34:50+00:00,"@Observer_kay Good one! Smart answer! 
Okay how much Atiku promise you?"
2023-01-29 13:34:36+00:00,"@BashirAhmaad And you don't see why poverty is high in same north ba?? Atiku came to asaba, do you know asaba people where still busy with their businesses, as politicians are not to be taken serious again cos they are actors..."
2023-01-29 13:34:34+00:00,"From all indices,
Only @PeterObi is contesting to be the President of the Federal Republic of Nigeria.

@OfficialABAT is more concerned about retaining control over Lagos.

@KwankwasoRM fights to be the President of Kano.

@atiku is contesting to be the Premier of the North."
2023-01-29 13:34:27+00:00,"@renoomokri If you all know the investments and properties Atiku has in Dubai alone,  you will all hate yourselves. His hotels in Dubai doesn't hire Nigerians, he's the owner of Burj Naha mall in Deira. He has skyscrapers all over the city of Dubai. Not to mention other countries."
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
